Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
56.14,0.0567665,0.0554993056,2.1659153164
56.16,0.059339,0.10075625,-0.1723601466
56.18,0.0632835,0.0328708333,-1.8820669367
56.2,0.0605395,-0.0359673611,-0.7833950617
56.22,0.059682,-0.0083368056,0.960386767
56.24,0.0601965,0.0297743056,1.4890461034
56.26,0.060711,0.0752694444,0.7420418596
56.28,0.064141,0.0733638889,-0.7092901235
56.3,0.0646555,0.0245340278,-1.1433333333
56.32,0.0643125,0.0073840278,-0.5706741898
56.34,0.0646555,0.0047638889,0.0476388889
56.36,0.064484,0.0119097222,0.5425540123
56.38,0.0649985,0.0266777778,0.8201167052
56.4,0.0649985,0.0605013889,0.2600289352
56.42,0.0680855,0.0585958333,-1.1879947917
56.44,0.0686,-0.0009527778,-1.8073003472
56.46,0.0680855,-0.0566902778,-0.3463744213
56.48,0.0649985,-0.0402548611,2.0620360725
56.5,0.0643125,0.0652652778,2.3991473765
56.52,0.067914,0.1448222222,-1.136716821
56.54,0.075117,0.0083368056,-4.037726659
56.56,0.068257,-0.1343416667,-1.6498273534
56.58,0.0653415,-0.0805097222,2.0110889275
56.6,0.064827,0.0023819444,3.0297010031
56.62,0.064827,0.1043291667,0.8363271605
56.64,0.071687,0.0743166667,-2.9880169753
56.66,0.0711725,-0.0998034722,-2.889761767
56.68,0.064141,-0.1217173611,0.9835445602
56.7,0.063798,-0.0223902778,3.4584510031
56.72,0.0639695,0.0662180556,3.4706915509
56.74,0.0667135,0.1400583333,1.7775260417
56.76,0.0704865,0.1533972222,-0.9934693287
56.78,0.0735735,0.1117131944,-3.6794425154
56.8,0.0770035,-0.0288215278,-3.3535792824
56.82,0.073402,-0.1974631944,7.5292602238
56.84,0.0656845,0.0695527778,24.4218778935
56.86,0.0619115,0.7596020833,37.3875954861
56.88,0.06517,2.7454291667,-1.0229128086
56.9,0.2625665,0.7591256944,-43.0602623457
56.92,0.061054,-0.0624069444,-33.3485455247
56.94,0.2581075,-0.53379375,-19.557418017
56.96,0.060711,-1.7831236111,32.4619328704
56.98,0.0704865,1.9705826389,29.2648341049
57,0.2601655,0.5161673611,-25.5301437114
57.02,0.069972,-0.1433930556,-35.2739506173
57.04,0.2491895,-0.8565472222,-40.681956983
57.06,0.068943,-2.6694451389,-2.1533439429
57.08,0.0608825,-0.9058534722,32.8724874614
57.1,0.0608825,-0.3198951389,22.8785763889
57.12,0.0601965,-0.0609777778,11.4875887346
57.14,0.057281,-0.0078604167,3.6251871142
57.16,0.060025,0.0273923611,0.5117872299
57.18,0.060025,-0.00643125,-0.9875144676
57.2,0.059339,-0.0314416667,-1.3418287037
57.22,0.0584815,-0.0528791667,-1.7245939429
57.24,0.0581385,-0.1074256944,-1.0576494985
57.26,0.054194,-0.1514916667,3.0760165895
57.28,0.0502495,-0.0952777778,14.2225241127
57.3,0.0485345,0.3110819444,26.9672501929
57.32,0.051107,0.9820756944,36.6958391204
57.34,0.0619115,2.7556715278,7.4968393133
57.36,0.2512475,0.8913236111,-8.8747280093
57.38,0.0379015,1.3084020833,15.9828472222
57.4,0.2649675,3.1272548611,-25.0788975694
57.42,0.264796,0.5111652778,-68.1742274306
57.44,0.261023,-0.9001368056,-51.2495196759
57.46,0.242158,-2.7516222222,17.2270823688
57.48,0.0420175,0.2324777778,60.8255979938
57.5,0.262395,2.4581666667,-17.5893364198
57.52,0.262052,-0.50378125,-92.7575482253
57.54,0.24696,-3.7715708333,-57.7975511188
57.56,0.0361865,-3.8782819444,30.7323765432
57.58,0.0358435,-1.1371402778,62.2309452161
57.6,0.0389305,-0.2253319444,36.0775260417
57.62,0.039445,0.0402548611,12.8896277006
57.64,0.04116,-0.0095277778,2.1278703704
57.66,0.037387,0.0014291667,0.4227951389
57.68,0.040474,0.0443041667,-1.3054378858
57.7,0.042875,-0.0645506944,-2.0441714892
57.72,0.0358435,-0.0909902778,-0.5107947531
57.74,0.0379015,-0.0614541667,0.2530815972
57.76,0.0348145,-0.07503125,0.7357561728
57.78,0.033614,-0.0362055556,1.1138898534
57.8,0.033271,-0.00214375,0.3457127701
57.82,0.0351575,-0.0285833333,-0.0870071373
57.84,0.031899,-0.0435895833,0.8915750386
57.86,0.031213,0.0245340278,1.0702208719
57.88,0.0337855,0.0531173611,-0.9236651235
57.9,0.0361865,-0.0381111111,-1.7924131944
57.92,0.03087,-0.0733638889,-0.2775626929
57.94,0.0317275,-0.0404930556,0.9286275077
57.96,0.029155,-0.0007145833,0.5719974923
57.98,0.0324135,0.0076222222,-0.9332590664
58,0.0313845,-0.0693145833,-1.063273534
58.02,0.0279545,-0.0714583333,0.4304041281
58.04,0.0276115,-0.0350145833,1.2538290895
58.06,0.0265825,0.008575,0.7311246142
58.08,0.029155,-0.0023819444,-0.1204205247
58.1,0.0262395,-0.01071875,-0.2894724151
58.12,0.028812,-0.0188173611,-0.1194280478
58.14,0.025725,-0.0331090278,0.7268238812
58.16,0.0255535,0.0295361111,0.7000270062
58.18,0.028469,0.0283451389,-0.7774402006
58.2,0.0279545,-0.0314416667,-1.0301909722
58.22,0.025382,-0.0219138889,-0.6315461034
58.24,0.0286405,-0.0633597222,0.2226456404
58.26,0.021609,-0.0438277778,2.4735831404
58.28,0.0241815,0.0786041667,4.039380787
58.3,0.028126,0.0557375,11.5653327546
58.32,0.0282975,0.2389090278,30.647023534
58.34,0.024353,1.0835465278,47.1098987269
58.36,0.0234955,3.4388131944,2.767025463
58.38,0.2296385,2.6911208333,-98.1311487269
58.4,0.2430155,-2.70755625,-99.3733989198
58.42,0.012348,-3.5807770833,2.3253732639
58.44,0.0262395,-1.1052222222,47.1098987269
58.46,0.022295,-0.3861131944,31.3675617284
58.48,0.0183505,-0.0762222222,13.862585841
58.5,0.0183505,-0.0357291667,3.8021788194
58.52,0.0180075,-0.0190555556,1.1350626929
58.54,0.0176645,-0.0116715278,0.4433063272
58.56,0.017493,-0.0054784722,0.3003896605
58.58,0.0173215,0.0023819444,0.125382909
58.6,0.0176645,0.00643125,-0.1862548225
58.62,0.018522,-0.0223902778,0.2735927855
58.64,0.0156065,-0.0038111111,1.626007909
58.66,0.01715,0.0721729167,1.7169849537
58.68,0.0204085,0.0743166667,1.0559953704
58.7,0.0186935,0.1183826389,-0.0215036651
58.72,0.0258965,0.1171916667,-2.6518981482
58.74,0.0272685,-0.0409694444,-2.7329504244
58.76,0.0210945,-0.0657416667,0.4664641204
58.78,0.022295,0.01715,2.1927121914
58.8,0.023324,0.0566902778,2.1219155093
58.82,0.0238385,0.1126659722,1.1777391975
58.84,0.028469,0.1331506944,-0.9593942901
58.86,0.0320705,0.0304888889,-1.1625212191
58.88,0.0265825,0.0540701389,0.0999093364
58.9,0.0343,0.0738402778,-0.1068566744
58.92,0.03087,0.0478770833,-0.2372019676
58.94,0.0355005,0.0502590278,0.049293017
58.96,0.0327565,0.0526409722,0.2226456404
58.98,0.0372155,0.0762222222,-0.3619232253
59,0.037044,0.0395402778,-1.0110030864
59.02,0.0382445,0.0254868056,-1.0325067515
59.04,0.0389305,-0.0204847222,-0.091638696
59.06,0.0361865,-0.0016673611,1.7232706404
59.08,0.0372155,0.0831298611,1.802337963
59.1,0.040474,0.1238611111,-0.5488396991
59.12,0.04459,0.0526409722,-2.6022743056
59.14,0.042532,-0.0259631944,-2.5122897377
59.16,0.0427035,-0.0683618056,-1.1800549769
59.18,0.039102,-0.0724111111,0.433050733
59.2,0.0396165,-0.0478770833,1.8185484182
59.22,0.037044,-0.0061930556,3.2364670139
59.24,0.036701,0.1207645833,4.0651851852
59.26,0.04459,0.12005,10.7349604552
59.28,0.04802,0.1667361111,33.690619213
59.3,0.032928,1.0744951389,64.9235349151
59.32,0.0365295,4.0254861111,36.4454041281
59.34,0.2625665,3.9468819444,-55.5595158179
59.36,0.2598225,0.6564638889,-97.4575877701
59.38,0.240786,-0.9599236111,-79.819289159
59.4,0.256564,-3.4116590278,-12.1462625386
59.42,0.041503,-2.6222826389,96.4181336806
59.44,0.0379015,2.8761979167,87.955945216
59.46,0.265482,3.5036020833,-36.9651311728
59.48,0.2656535,0.0962305556,-103.720116705
59.5,0.268569,-3.2882743056,-51.9115017361
59.52,0.0481915,-3.0088722222,48.3045100309
59.54,0.052136,1.48133125,31.7440412809
59.56,0.26754,-0.4873458333,-41.6562384259
59.58,0.0413315,-2.8928715278,-8.0324459877
59.6,0.039788,-0.9280055556,34.5140441744
59.62,0.040131,-0.1555409722,25.4083998843
59.64,0.051107,0.0843208333,10.0028433642
59.66,0.0440755,-0.0195319444,2.242336034
59.68,0.0454475,0.0757458333,1.3967457562
59.7,0.0495635,0.0738402778,0.1091724537
59.72,0.048363,0.0755076389,-0.6332002315
59.74,0.053508,0.0362055556,-0.9395447531
59.76,0.049735,-0.00214375,0.4211410108
59.78,0.050078,0.0969451389,-0
59.8,0.057624,0.0288215278,-1.626007909
59.82,0.051107,-0.0295361111,-0.692418017
59.84,0.0543655,-0.0059548611,0.6014409722
59.86,0.051107,0.0152444444,1.1456491127
59.88,0.0547085,0.0574048611,0.732117091
59.9,0.054537,0.0412076389,0.2891415895
59.92,0.055223,0.0712201389,-0.1859239969
59.94,0.058996,0.0323944444,-0.5660426312
59.96,0.0557375,0.0264395833,-0.0168721065
59.98,0.0591675,0.05359375,-0.3407503858
60,0.0595105,0.0157208333,-0.7370794753
60.02,0.0591675,0.0047638889,-0.3744945988
60.04,0.059339,0.0052402778,-0.1594579475
60.06,0.0595105,0.0047638889,-0.176330054
60.08,0.059682,-0.0023819444,-0.214375
60.1,0.059339,-0.0069076389,-0.1171122685
60.12,0.059339,-0.0076222222,0.0148871528
60.14,0.058996,-0.0059548611,0.1207513503
60.16,0.058996,0.0002381944,0.0714583333
60.18,0.0591675,-0.0009527778,-0.0979243827
60.2,0.058996,-0.0040493056,-0.2960889275
60.22,0.058996,-0.0111951389,-0.5336217207
60.24,0.058653,-0.0238194444,-0.6801774691
60.26,0.058653,-0.0547847222,-0.0820447531
60.28,0.055566,-0.0445423611,1.1059500386
60.3,0.0553945,0.0231048611,0.7810792824
60.32,0.0581385,0.0204847222,-0.9656799769
60.34,0.0577955,-0.0488298611,-1.3702797068
60.36,0.0547085,-0.0645506944,-0.4254417438
60.38,0.0543655,-0.0426368056,-0.2262847222
60.4,0.0543655,-0.0686,-0.2018036265
60.42,0.051107,-0.0716965278,0.6126890432
60.44,0.0505925,-0.0373965278,1.1638445216
60.46,0.050078,-0.0140534722,1.1466415895
60.48,0.0499065,0.0100041667,0.8439361497
60.5,0.050078,0.04073125,-0.2881491127
60.52,0.053508,-0.0069076389,-1.121168017
60.54,0.0495635,-0.0485916667,-0.1197588735
60.56,0.049049,0.0109569444,0.0562403549
60.58,0.0523075,-0.0202465278,-0.7910040509
60.6,0.048363,-0.0540701389,-0.3589457948
60.62,0.048706,-0.0323944444,-0.0879996142
60.64,0.047677,-0.0397784722,-0.0109172454
60.66,0.0471625,-0.0454951389,1.7695862269
60.68,0.047334,-0.1052819444,12.2656905864
60.7,0.0406455,0.2434347222,28.6554533179
60.72,0.042875,0.9820756944,43.5965306713
60.74,0.045962,3.1329715278,11.545152392
60.76,0.2666825,1.2705291667,-17.6240731096
60.78,0.048363,1.2107423611,-2.5208912037
60.8,0.2656535,2.7092236111,-47.0996431327
60.82,0.265482,-0.3272791667,-91.9811005015
60.84,0.2653105,-3.4004638889,-30.4743325617
60.86,0.046648,-2.9235986111,86.4328240741
60.88,0.0392735,2.4343472222,97.9574652778
60.9,0.248675,3.4607270833,-8.2974373071
60.92,0.2454165,1.0635381944,-79.1123148148
60.94,0.259651,-0.6488416667,-97.5710609568
60.96,0.262738,-3.8616083333,-56.0187017747
60.98,0.043218,-4.0104798611,34.9169897762
61,0.032585,-1.0768770833,63.5456462191
61.02,0.0547085,-0.1967486111,32.1165509259
61.04,0.0440755,-0.2150895833,10.3677440201
61.06,0.0368725,-0.1591138889,4.5839197531
61.08,0.036701,-0.0478770833,3.7198032407
61.1,0.0365295,0.0285833333,2.1950279707
61.12,0.0389305,0.0426368056,0.3046903935
61.14,0.038759,0.0190555556,-0.7440268133
61.16,0.0389305,0.0161972222,-1.6723234954
61.18,0.040817,-0.0462097222,-2.3008921682
61.2,0.0375585,-0.1212409722,-0.815154321
61.22,0.0337855,-0.09646875,1.4208960262
61.24,0.032928,-0.0304888889,2.0170437886
61.26,0.0327565,0.0245340278,0.6269145448
61.28,0.035329,0.0102423611,-1.4711815201
61.3,0.0348145,-0.0774131944,-1.5869704861
61.32,0.030527,-0.0936104167,0.2352170139
61.34,0.029841,-0.0488298611,1.3600241127
61.36,0.029155,-0.0183409722,1.3434828318
61.38,0.0286405,0.0223902778,0.3149459877
61.4,0.0310415,0.0126243056,-1.4238734568
61.42,0.03087,-0.0697909722,-1.5297376543
61.44,0.0265825,-0.0826534722,-0.0757590664
61.46,0.0265825,-0.05145,0.6073958333
61.48,0.0252105,-0.04073125,0.5293209877
61.5,0.0252105,-0.0371583333,0.527336034
61.52,0.023324,-0.0252486111,0.6884481096
61.54,0.023667,0.0104805556,0.0592177855
61.56,0.0255535,-0.0281069444,-0.4658024691
61.58,0.021266,-0.0223902778,-0.4462837577
61.6,0.0245245,-0.0166736111,-1.4493470293
61.62,0.022981,-0.1024236111,-1.4215576775
61.64,0.018522,-0.1107604167,0.1862548225
61.66,0.0173215,-0.0647888889,0.6858015046
61.68,0.0176645,-0.0776513889,0.853199267
61.7,0.013034,-0.0440659722,1.3388512732
61.72,0.015435,0.0040493056,0.6186439043
61.74,0.0149205,-0.0190555556,-0.0982552083
61.76,0.014063,-0.01929375,-0.0145563272
61.78,0.014063,-0.0195319444,0.1594579475
61.8,0.0132055,-0.0119097222,0.3470360725
61.82,0.0135485,-0.0023819444,0.3543142361
61.84,0.0132055,0.0023819444,0.3443894676
61.86,0.0135485,0.0114333333,0.3519984568
61.88,0.0138915,0.0142916667,0.8101919367
61.9,0.01372,0.0254868056,3.0958661265
61.92,0.014749,0.0507354167,11.7337229938
61.94,0.0176645,0.3094145833,24.1300896991
61.96,0.0114905,1.0094680556,28.9965345293
61.98,0.0217805,2.9188347222,-25.5112866512
62,0.241815,0.07931875,-79.3495167824
62.02,0.022295,-2.6675395833,-29.2774054784
62.04,0.029498,-1.0151847222,22.868982446
62.06,0.016121,-0.4709104167,23.1290113812
62.08,0.0186935,-0.0504972222,13.9849913194
62.1,0.015778,0.0042875,4.3278607253
62.12,0.019551,0.0345381944,0.4777121914
62.14,0.018865,-0.0242958333,-0.4922685185
62.16,0.0166355,-0.0042875,0.0350675154
62.18,0.0193795,-0.0083368056,0.1257137346
62.2,0.0166355,-0.0176263889,0.8601466049
62.22,0.016807,0.0423986111,0.8025829475
62.24,0.0197225,0.04501875,-0.444298804
62.26,0.0200655,-0.0095277778,-0.3212316744
62.28,0.0173215,0.0133388889,0.5901929012
62.3,0.0204085,0.0462097222,0.2666454475
62.32,0.02058,0.0247722222,-0.1475482253
62.34,0.0207515,0.0264395833,-0.062195216
62.36,0.021609,0.0262013889,-0.0615335648
62.38,0.021952,0.02358125,0.006947338
62.4,0.0224665,0.02358125,0.2080893133
62.42,0.0228095,0.0312034722,0.4188252315
62.44,0.023667,0.0390638889,0.6272453704
62.46,0.0238385,0.0690763889,0.3043595679
62.48,0.0276115,0.0519263889,-0.1293528164
62.5,0.025382,0.04930625,0.0545862269
62.52,0.0289835,0.0726493056,-0.3959982639
62.54,0.0303555,0.0152444444,-0.1131423611
62.56,0.0272685,0.0533555556,0.6457716049
62.58,0.0324135,0.0862263889,-0.4065846836
62.6,0.032928,0.0333472222,-1.198912037
62.62,0.0334425,-0.0066694444,-0.1657436343
62.64,0.03087,0.025725,0.9564168596
62.66,0.0343,0.0709819444,0.4300733025
62.68,0.035329,0.0483534722,-0.4409905478
62.7,0.036015,0.0309652778,-0.4165094522
62.72,0.0361865,0.0264395833,-0.0817139275
62.74,0.0368725,0.0338236111,0.0714583333
62.76,0.03773,0.0345381944,-0.0066165123
62.78,0.038416,0.02786875,0.1859239969
62.8,0.0385875,0.0362055556,0.6305536265
62.82,0.039788,0.0504972222,1.0622810571
62.84,0.039788,0.0952777778,0.6725684799
62.86,0.0444185,0.1019472222,-0.7933198302
62.88,0.045276,0.0454951389,-1.5181587577
62.9,0.045276,0.0211993056,-1.2515133102
62.92,0.0461335,0.0009527778,-1.0176195988
62.94,0.0457905,-0.0328708333,-0.2544048997
62.96,0.043218,-0.0004763889,0.0363908179
62.98,0.046648,-0.0061930556,-0.7536207562
63,0.0437325,-0.0426368056,-0.6755459105
63.02,0.0444185,-0.0619305556,1.9859461806
63.04,0.04116,-0.07503125,12.8079137731
63.06,0.0413315,0.2060381944,33.2542602238
63.08,0.03773,1.0842611111,51.5194733796
63.1,0.038416,3.4230923611,19.2593441358
63.12,0.2409575,3.0117305556,-55.8407175926
63.14,0.2519335,-1.1816826389,-32.5204890046
63.16,0.044933,0.6076340278,37.3912345679
63.18,0.266511,2.8735777778,3.4730073303
63.2,0.266854,0.9549215278,-47.1436429398
63.22,0.2670255,0.0178645833,-61.670857446
63.24,0.2673685,-1.2119333333,-73.6159780093
63.26,0.26754,-3.9649847222,-28.9641136188
63.28,0.050078,-3.7780020833,73.4876176697
63.3,0.0396165,-0.0855118056,127.352975502
63.32,0.0499065,3.5055076389,77.3347887731
63.34,0.2505615,3.8613701389,-17.8814554398
63.36,0.258279,1.4515569444,-56.1900694444
63.38,0.2683975,0.5054486111,-38.4177864583
63.4,0.268569,0.060025,-17.9472897377
63.42,0.268226,-0.0026201389,-5.4447280093
63.44,0.268226,-0.0395402778,-1.201558642
63.46,0.265482,-0.0147680556,0.1167814429
63.48,0.268226,-0.0119097222,-0.122736304
63.5,0.2656535,-0.0345381944,0.1323302469
63.52,0.2656535,-0.0088131944,0.4317274306
63.54,0.265825,-0.0052402778,0.2520891204
63.56,0.265482,-0.0007145833,0.1164506173
63.58,0.265825,-0.0011909722,-0.0178645833
63.6,0.265482,-0.0033347222,-0.0327517361
63.62,0.2656535,-0.0035729167,0.0006616512
63.64,0.2653105,-0.0030965278,0.0291126543
63.66,0.265482,-0.0002381944,-0.0314284336
63.68,0.265482,-0.0052402778,-0.0545862269
63.7,0.265139,-0.0045256944,0.018195409
63.72,0.2653105,-0.0038111111,0.0608719136
63.74,0.2649675,-0.00214375,0.0956086034
63.76,0.265139,0.0028583333,-0.0046315586
63.78,0.2653105,-0.00214375,-0.1465557485
63.8,0.2649675,-0.0035729167,-0.3731712963
63.82,0.265139,-0.008575,-1.1006568287
63.84,0.264796,-0.03215625,-2.3885609568
63.86,0.2649675,-0.1079020833,-3.050543017
63.88,0.2615375,-0.2150895833,-0.6103732639
63.9,0.2539915,-0.1934138889,4.3910484182
63.92,0.250047,0.0009527778,7.02078125
63.94,0.2533055,0.2222354167,2.6145148534
63.96,0.2639385,0.1946048611,-7.3664940201
63.98,0.2646245,-0.0228666667,-22.3849845679
64,0.2646245,-0.5871493056,-40.6194309414
64.02,0.2485035,-1.5270645833,-54.7307976466
64.04,0.241815,-3.8325486111,-15.1696778549
64.06,0.0420175,-3.4045131944,78.0536728395
64.08,0.0375585,0.1419638889,125.903628472
64.1,0.0447615,3.7646631944,72.6966136188
64.12,0.2629095,3.9656993056,-27.2891435185
64.14,0.262738,1.2062166667,-65.3949614198
64.16,0.262052,0.2632048611,-50.4052527006
64.18,0.262052,-0.3904006944,-40.1675231481
64.2,0.2618805,-1.1547666667,-31.8065673225
64.22,0.24353,-2.7961645833,14.4825530478
64.24,0.0409885,-0.1860298611,38.8462056327
64.26,0.2611945,1.3050673611,-39.2501437114
64.28,0.239414,-3.1143923611,-59.4265364583
64.3,0.0365295,-3.4533430556,19.9798823303
64.32,0.036701,-1.0880722222,53.6066521991
64.34,0.036015,-0.05145,32.0586564429
64.36,0.054537,0.03215625,8.0393933256
64.38,0.037044,-0.1548263889,1.3858285108
64.4,0.0403025,-0.0097659722,2.4365306713
64.42,0.0396165,0.0304888889,1.2958439429
64.44,0.042532,0.0412076389,0.1501948302
64.46,0.041846,0.0078604167,0.0747665895
64.48,0.0420175,0.0183409722,1.2028819444
64.5,0.041503,0.0726493056,1.4830912423
64.52,0.044933,0.1233847222,-0.3265248843
64.54,0.048706,0.0669326389,-2.4798688272
64.56,0.04802,-0.0135770833,-2.817972608
64.58,0.0478485,-0.0800333333,-1.411632909
64.6,0.0433895,-0.0764604167,0.4251109182
64.62,0.0440755,-0.0340618056,0.9627025463
64.64,0.042875,-0.0240576389,0.7473350694
64.66,0.0430465,-0.0092895833,0.5319675926
64.68,0.042532,-0.0042875,0.2798784722
64.7,0.0423605,0.0185791667,-0.5875462963
64.72,0.044933,-0.0292979167,-1.2855883488
64.74,0.0409885,-0.0676472222,-0.4366898148
64.76,0.040817,-0.0469243056,0.5408998843
64.78,0.039445,-0.0309652778,0.8991840278
64.8,0.0396165,-0.0114333333,1.013980517
64.82,0.038416,0.0242958333,0.2702845293
64.84,0.04116,0.0228666667,-1.324294946
64.86,0.0409885,-0.0443041667,-2.0041415895
64.88,0.039788,-0.1210027778,-0.0479697145
64.9,0.032242,-0.0383493056,1.4857378472
64.92,0.0385875,0.0283451389,-0.6765383873
64.94,0.03773,-0.0802715278,-2.2694637346
64.96,0.0341285,-0.14363125,-0.5299826389
64.98,0.0289835,-0.0862263889,0.8247482639
65,0.031899,-0.0635979167,0.2587056327
65.02,0.0276115,-0.0905138889,0.0625260417
65.04,0.0269255,-0.0674090278,0.1118190586
65.06,0.0258965,-0.0854641667,0.2037885802
65.08,0.022981,-0.07074375,0.761560571
65.1,0.022638,-0.0421604167,0.7900115741
65.12,0.0217805,-0.0319180556,0.502193287
65.14,0.0214375,-0.0259631944,0.328509838
65.16,0.0207515,-0.0223902778,0.303367091
65.18,0.0204085,-0.0133388889,0.2557282022
65.2,0.020237,-0.00643125,-0.0509471451
65.22,0.0204085,-0.0138152778,-0.3668856096
65.24,0.019894,-0.02786875,-0.3225549769
65.26,0.0193795,-0.0419222222,0.2997280093
65.28,0.0169785,-0.0078604167,0.5279976852
65.3,0.0193795,0.0116715278,-0.5504938272
65.32,0.0193795,-0.0471625,-0.8945524691
65.34,0.0162925,-0.0581194444,0.1941946373
65.36,0.0159495,-0.0219138889,0.6573505015
65.38,0.0162925,-0.0157208333,0.8717255015
65.4,0.0152635,-0.0131006944,3.2817901235
65.42,0.0159495,0.0011909722,12.9250260417
65.44,0.0152635,0.3232298611,25.6816618441
65.46,0.012005,1.1171319444,26.9381375386
65.48,0.0296695,2.8585715278,-30.896796875
65.5,0.2413005,-0.1834097222,-81.1611178627
65.52,0.0138915,-2.8819145833,-24.1506008873
65.54,0.0145775,-0.9241944444,28.4933487654
65.56,0.017493,-0.3244208333,22.9884104938
65.58,0.014063,-0.0552611111,11.4951977238
65.6,0.0135485,-0.0281069444,3.1322569444
65.62,0.013377,-0.0135770833,0.957740162
65.64,0.0132055,-0.0040493056,0.3020437886
65.66,0.013377,-0.0052402778,0.1670669367
65.68,0.0128625,-0.0014291667,0.2362094907
65.7,0.0132055,0.0071458333,0.2176832562
65.72,0.013377,0.00643125,0.276570216
65.74,0.013377,0.0135770833,0.4707648534
65.76,0.01372,0.0254868056,0.5667042824
65.78,0.0138915,0.0552611111,-0.0820447531
65.8,0.017493,0.0216756944,-0.6616512346
65.82,0.0145775,-0.0057166667,0.2487808642
65.84,0.0156065,0.0395402778,0.8690788966
65.86,0.01715,0.0438277778,0.8813194444
65.88,0.016807,0.0781277778,0.6156664738
65.9,0.021266,0.0657416667,0.2104050926
65.92,0.018179,0.0945631944,-0.5372608025
65.94,0.026068,0.0752694444,-2.349523534
65.96,0.0238385,-0.0512118056,-1.7626388889
65.98,0.020923,-0.04073125,0.7618913966
66,0.0210945,0.0178645833,1.6319627701
66.02,0.021952,0.07074375,0.4247800926
66.04,0.0258965,0.0350145833,-0.9392139275
66.06,0.0234955,-0.0116715278,-0.3205700231
66.08,0.0238385,0.0131006944,0.7691695602
66.1,0.02401,0.0390638889,1.0047173997
66.12,0.025039,0.07931875,0.1836082176
66.14,0.0293265,0.0350145833,-0.1948562886
66.16,0.025725,0.0223902778,1.2617689043
66.18,0.027097,0.1291013889,0.7919965278
66.2,0.033614,0.1150479167,-2.0150588349
66.22,0.0344715,-0.00643125,-2.4471170911
66.24,0.031556,-0.060025,0.4135320216
66.26,0.0282975,0.0512118056,1.7325337577
66.28,0.036015,0.0697909722,0.4588551312
66.3,0.032242,0.0438277778,0.0208420139
66.32,0.037044,0.0433513889,0.459847608
66.34,0.0327565,0.0802715278,0.1660744599
66.36,0.040474,0.1057583333,-2.2274488812
66.38,0.041503,-0.05359375,-2.6429658565
66.4,0.0351575,-0.0800333333,0.2997280093
66.42,0.035329,0.01500625,1.0467322531
66.44,0.0385875,0.0083368056,-0.1743451003
66.46,0.036358,-0.0290597222,-0.1316685957
66.48,0.0358435,-0.0095277778,0.4601784336
66.5,0.0361865,0.0059548611,0.4856520062
66.52,0.036358,0.0131006944,0.328509838
66.54,0.036701,0.0169118056,0.2613522377
66.56,0.0372155,0.0164354167,0.5276668596
66.58,0.037044,0.0309652778,1.011333912
66.6,0.03773,0.0736020833,0.6970495756
66.62,0.040817,0.0778895833,-0.4608400849
66.64,0.0416745,0.0438277778,-1.1330777392
66.66,0.0423605,0.0142916667,-0.937890625
66.68,0.041846,0.0026201389,-0.4413213735
66.7,0.0423605,0.0004763889,-0.0764207176
66.72,0.041846,0.0014291667,0.1250520833
66.74,0.042189,0.0116715278,-0.0420148534
66.76,0.042532,0.0073840278,-0.520388696
66.78,0.042875,-0.01071875,-0.8942216435
66.8,0.042532,-0.0476388889,-0.5038474151
66.82,0.039445,-0.0254868056,-0.2491116898
66.84,0.0423605,-0.0357291667,-0.7208690201
66.86,0.0392735,-0.0888465278,0.2613522377
66.88,0.0365295,-0.0447805556,1.9297058256
66.9,0.036701,0.0319180556,1.6938271605
66.92,0.0392735,0.0497826389,0.1849315201
66.94,0.0396165,0.0204847222,-0.638824267
66.96,0.0396165,0.0047638889,-0.5187345679
66.98,0.0396165,-0.0014291667,-0.1955179398
67,0.039445,0.0004763889,0.0033082562
67.02,0.0396165,0.0035729167,-0.0410223765
67.04,0.039788,-0.0016673611,-0.0870071373
67.06,0.039445,-0.0028583333,-0.0099247685
67.08,0.0396165,-0.0011909722,0.033744213
67.1,0.039445,-0.0011909722,0.0413532022
67.12,0.039445,0.0033347222,-0.1025559414
67.14,0.039788,-0.00214375,-0.3897125772
67.16,0.039445,-0.0147680556,-0.4757272377
67.18,0.0392735,-0.0273923611,-0.1429166667
67.2,0.0385875,-0.0402548611,0.9587326389
67.22,0.036015,0.0142916667,1.7381577932
67.24,0.038759,0.0805097222,0.3701938657
67.26,0.042189,0.0271541667,-0.9368981481
67.28,0.039445,-0.0138152778,0.042345679
67.3,0.039102,0.0440659722,0.4945842978
67.32,0.0427035,0.0447805556,-0.5802681327
67.34,0.0420175,-0.0002381944,-0.8641165123
67.36,0.0416745,-0.008575,-0.3486902006
67.38,0.041503,-0.0076222222,-0.0059548611
67.4,0.0413315,-0.0007145833,-0.0512779707
67.42,0.0416745,-0.0040493056,-0.4492611883
67.44,0.0413315,-0.0188173611,-0.8449286265
67.46,0.0409885,-0.0385875,-1.0798148148
67.48,0.0403025,-0.0762222222,-0.5941628086
67.5,0.0372155,-0.0786041667,0.582583912
67.52,0.0361865,-0.0378729167,1.0814689429
67.54,0.0361865,-0.0145298611,0.6252604167
67.56,0.0361865,-0.0166736111,0.2315779321
67.58,0.035329,-0.0152444444,0.2838483796
67.6,0.0355005,-0.0069076389,0.4138628472
67.62,0.034986,0.0016673611,0.466794946
67.64,0.034986,0.0300125,-0.1716984954
